comp,len,dia,sarea,xarea,Em,Cm,Rm,Ra,e_ar,gbar_ar,tau_cad,beta_cad,e_cal,gbar_cal,e_cat,gbar_cat,e_cat_a,gbar_cat_a,e_k2,gbar_k2,e_ka,gbar_ka,e_ka_ib,gbar_ka_ib,e_kahp,gbar_kahp,e_kahp_deeppyr,gbar_kahp_deeppyr,e_kahp_slower,gbar_kahp_slower,e_kc,gbar_kc,e_kc_fast,gbar_kc_fast,e_kdr,gbar_kdr,e_kdr_fs,gbar_kdr_fs,e_km,gbar_km,e_naf,gbar_naf,e_naf2,gbar_naf2,e_naf_tcr,gbar_naf_tcr,e_nap,gbar_nap,e_napf,gbar_napf,e_napf_spinstell,gbar_napf_spinstell,e_napf_tcr,gbar_napf_tcr
comp_44,7.5e-05,2e-06,4.71239e-10,3.14159e-12,-0.07,8.4823e-12,5.30516e+09,5.96831e+07,-0.035,9.42478e-10,0.0133333,1.83912e+16,0.125,1.88496e-08,0.125,9.42478e-10,0.0,0.0,-0.095,4.71239e-09,0.0,0.0,-0.095,5.65487e-09,0.0,0.0,-0.095,1.88496e-09,0.0,0.0,-0.095,4.71239e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,1.79448e-07,0.05,1.41372e-07,0.0,0.0,0.0,0.0,0.05,1.13097e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_45,7.5e-05,1.6e-06,3.76991e-10,2.01062e-12,-0.07,6.78584e-12,6.63146e+09,9.32548e+07,-0.035,7.53982e-10,0.0133333,2.2989e+16,0.125,7.53982e-09,0.125,7.53982e-10,0.0,0.0,-0.095,3.76991e-09,0.0,0.0,-0.095,4.52389e-09,0.0,0.0,-0.095,1.50796e-09,0.0,0.0,-0.095,9.04779e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,4.2223e-08,0.05,2.26195e-08,0.0,0.0,0.0,0.0,0.05,1.80956e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_46,7.5e-05,1.4e-06,3.29867e-10,1.53938e-12,-0.07,5.93761e-12,7.57881e+09,1.21802e+08,-0.035,6.59734e-10,0.0133333,2.62732e+16,0.125,6.59734e-09,0.125,6.59734e-10,0.0,0.0,-0.095,3.29867e-09,0.0,0.0,-0.095,3.95841e-09,0.0,0.0,-0.095,1.31947e-09,0.0,0.0,-0.095,7.91681e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,3.69451e-08,0.05,1.9792e-08,0.0,0.0,0.0,0.0,0.05,1.58336e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_47,7.5e-05,1.2e-06,2.82743e-10,1.13097e-12,-0.07,5.08938e-12,8.84194e+09,1.65786e+08,-0.035,5.65487e-10,0.0133333,3.06521e+16,0.125,5.65487e-09,0.125,5.65487e-10,0.0,0.0,-0.095,2.82743e-09,0.0,0.0,-0.095,3.39292e-09,0.0,0.0,-0.095,1.13097e-09,0.0,0.0,-0.095,6.78584e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,3.16673e-08,0.05,1.69646e-08,0.0,0.0,0.0,0.0,0.05,1.35717e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_48,6e-05,1.1e-06,2.07345e-10,9.50332e-13,-0.07,3.73221e-12,1.20572e+10,1.5784e+08,-0.035,8.2938e-10,0.0133333,4.17983e+16,0.125,1.11966e-08,0.125,4.1469e-10,0.0,0.0,-0.095,2.07345e-09,0.0,0.0,-0.095,2.48814e-09,0.0,0.0,-0.095,8.2938e-10,0.0,0.0,-0.095,4.97628e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,2.32227e-08,0.05,1.24407e-08,0.0,0.0,0.0,0.0,0.05,9.95257e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_49,6e-05,1.1e-06,2.07345e-10,9.50332e-13,-0.07,3.73221e-12,1.20572e+10,1.5784e+08,-0.035,8.2938e-10,0.0133333,4.17983e+16,0.125,1.11966e-08,0.125,4.1469e-10,0.0,0.0,-0.095,2.07345e-09,0.0,0.0,-0.095,2.48814e-09,0.0,0.0,-0.095,8.2938e-10,0.0,0.0,-0.095,4.97628e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,2.32227e-08,0.05,1.24407e-08,0.0,0.0,0.0,0.0,0.05,9.95257e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_50,6e-05,1.1e-06,2.07345e-10,9.50332e-13,-0.07,3.73221e-12,1.20572e+10,1.5784e+08,-0.035,8.2938e-10,0.0133333,4.17983e+16,0.125,2.48814e-09,0.125,4.1469e-10,0.0,0.0,-0.095,2.07345e-09,0.0,0.0,-0.095,2.48814e-09,0.0,0.0,-0.095,8.2938e-10,0.0,0.0,-0.095,4.97628e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,2.32227e-08,0.05,1.24407e-08,0.0,0.0,0.0,0.0,0.05,9.95257e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_51,6e-05,1.1e-06,2.07345e-10,9.50332e-13,-0.07,3.73221e-12,1.20572e+10,1.5784e+08,-0.035,8.2938e-10,0.0133333,4.17983e+16,0.125,2.48814e-09,0.125,4.1469e-10,0.0,0.0,-0.095,2.07345e-09,0.0,0.0,-0.095,2.48814e-09,0.0,0.0,-0.095,8.2938e-10,0.0,0.0,-0.095,4.97628e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,2.32227e-08,0.05,1.24407e-08,0.0,0.0,0.0,0.0,0.05,9.95257e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_52,6e-05,1.1e-06,2.07345e-10,9.50332e-13,-0.07,3.73221e-12,1.20572e+10,1.5784e+08,-0.035,8.2938e-10,0.0133333,4.17983e+16,0.125,2.48814e-09,0.125,4.1469e-10,0.0,0.0,-0.095,2.07345e-09,0.0,0.0,-0.095,2.48814e-09,0.0,0.0,-0.095,8.2938e-10,0.0,0.0,-0.095,4.97628e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,2.32227e-08,0.05,1.24407e-08,0.0,0.0,0.0,0.0,0.05,9.95257e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_53,6e-05,1.1e-06,2.07345e-10,9.50332e-13,-0.07,3.73221e-12,1.20572e+10,1.5784e+08,-0.035,8.2938e-10,0.0133333,4.17983e+16,0.125,2.48814e-09,0.125,4.1469e-10,0.0,0.0,-0.095,2.07345e-09,0.0,0.0,-0.095,2.48814e-09,0.0,0.0,-0.095,8.2938e-10,0.0,0.0,-0.095,4.97628e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,2.32227e-08,0.05,1.24407e-08,0.0,0.0,0.0,0.0,0.05,9.95257e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_54,6e-05,1.1e-06,2.07345e-10,9.50332e-13,-0.07,3.73221e-12,1.20572e+10,1.5784e+08,-0.035,8.2938e-10,0.0133333,4.17983e+16,0.125,2.48814e-09,0.125,4.1469e-10,0.0,0.0,-0.095,2.07345e-09,0.0,0.0,-0.095,2.48814e-09,0.0,0.0,-0.095,8.2938e-10,0.0,0.0,-0.095,4.97628e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,2.32227e-08,0.05,1.24407e-08,0.0,0.0,0.0,0.0,0.05,9.95257e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_55,6e-05,1.1e-06,2.07345e-10,9.50332e-13,-0.07,3.73221e-12,1.20572e+10,1.5784e+08,-0.035,8.2938e-10,0.0133333,4.17983e+16,0.125,2.48814e-09,0.125,4.1469e-10,0.0,0.0,-0.095,2.07345e-09,0.0,0.0,-0.095,2.48814e-09,0.0,0.0,-0.095,8.2938e-10,0.0,0.0,-0.095,4.97628e-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,2.32227e-08,0.05,1.24407e-08,0.0,0.0,0.0,0.0,0.05,9.95257e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_56,2.5e-05,1.8e-06,1.41372e-10,2.54469e-12,-0.07,1.27235e-12,7.07355e+08,9.82438e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,7.06858e-10,0.0,0.0,-0.095,8.4823e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,6.36173e-07,0.0,0.0,-0.095,4.24115e-08,0.05,6.36173e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_57,5e-05,1.4e-06,2.19911e-10,1.53938e-12,-0.07,1.9792e-12,4.54728e+08,3.24806e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,1.09956e-09,0.0,0.0,-0.095,1.31947e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,9.89602e-07,0.0,0.0,-0.095,6.59734e-08,0.05,9.89602e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_58,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,1.41372e-12,6.3662e+08,6.3662e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,7.85398e-10,0.0,0.0,-0.095,9.42478e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,7.06858e-07,0.0,0.0,-0.095,4.71239e-08,0.05,7.06858e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_59,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,1.41372e-12,6.3662e+08,6.3662e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,7.85398e-10,0.0,0.0,-0.095,9.42478e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,7.06858e-07,0.0,0.0,-0.095,4.71239e-08,0.05,7.06858e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_60,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,1.41372e-12,6.3662e+08,6.3662e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,7.85398e-10,0.0,0.0,-0.095,9.42478e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,7.06858e-07,0.0,0.0,-0.095,4.71239e-08,0.05,7.06858e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_61,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,1.41372e-12,6.3662e+08,6.3662e+07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,7.85398e-10,0.0,0.0,-0.095,9.42478e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,7.06858e-07,0.0,0.0,-0.095,4.71239e-08,0.05,7.06858e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
