comp,len,dia,sarea,xarea,Em,Cm,Rm,Ra,e_ar,gbar_ar,tau_cad,beta_cad,e_cal,gbar_cal,e_cat,gbar_cat,e_cat_a,gbar_cat_a,e_k2,gbar_k2,e_ka,gbar_ka,e_ka_ib,gbar_ka_ib,e_kahp,gbar_kahp,e_kahp_deeppyr,gbar_kahp_deeppyr,e_kahp_slower,gbar_kahp_slower,e_kc,gbar_kc,e_kc_fast,gbar_kc_fast,e_kdr,gbar_kdr,e_kdr_fs,gbar_kdr_fs,e_km,gbar_km,e_naf,gbar_naf,e_naf2,gbar_naf2,e_naf_tcr,gbar_naf_tcr,e_nap,gbar_nap,e_napf,gbar_napf,e_napf_spinstell,gbar_napf_spinstell,e_napf_tcr,gbar_napf_tcr
comp_11,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,2.94524e-07,0.0,0.0,-0.095,2.35619e-08,0.05,2.94524e-07,0.0,0.0,0.0,0.0,0.05,7.53982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_12,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,2.94524e-07,0.0,0.0,-0.095,2.35619e-08,0.05,2.94524e-07,0.0,0.0,0.0,0.0,0.05,7.53982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_13,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,2.94524e-07,0.0,0.0,-0.095,2.35619e-08,0.05,2.94524e-07,0.0,0.0,0.0,0.0,0.05,7.53982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_14,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_15,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_16,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_17,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_18,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_19,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_20,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_21,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_22,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_23,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_24,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_25,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_26,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_27,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_28,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_29,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_30,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_31,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_32,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_33,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_34,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_35,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_36,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_37,5e-05,1e-06,1.5708e-10,7.85398e-13,-0.07,2.82743e-12,1.59155e+10,1.59155e+08,-0.035,7.85398e-10,0.02,3.31042e+16,0.125,3.14159e-09,0.125,3.14159e-10,0.0,0.0,-0.095,3.14159e-10,-0.095,6.28319e-09,0.0,0.0,-0.095,3.14159e-10,0.0,0.0,0.0,0.0,-0.095,1.41372e-08,0.0,0.0,-0.095,1.9635e-08,0.0,0.0,-0.095,2.35619e-08,0.05,3.92699e-08,0.0,0.0,0.0,0.0,0.05,1.00531e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_38,5e-05,8e-06,1.25664e-09,5.02655e-11,-0.07,2.26195e-11,1.98944e+09,2.4868e+06,-0.035,6.28319e-09,0.02,4.13803e+15,0.125,2.51327e-08,0.125,2.51327e-09,0.0,0.0,-0.095,2.51327e-09,-0.095,7.53982e-07,0.0,0.0,-0.095,2.51327e-09,0.0,0.0,0.0,0.0,-0.095,1.13097e-07,0.0,0.0,-0.095,3.14159e-06,0.0,0.0,-0.095,1.88496e-07,0.05,3.14159e-06,0.0,0.0,0.0,0.0,0.05,8.04248e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_39,5e-05,7.2e-06,1.13097e-09,4.0715e-11,-0.07,2.03575e-11,2.21049e+09,3.07012e+06,-0.035,5.65487e-09,0.02,4.59781e+15,0.125,2.26195e-08,0.125,2.26195e-09,0.0,0.0,-0.095,2.26195e-09,-0.095,4.52389e-08,0.0,0.0,-0.095,2.26195e-09,0.0,0.0,0.0,0.0,-0.095,1.01788e-07,0.0,0.0,-0.095,2.12058e-06,0.0,0.0,-0.095,1.69646e-07,0.05,2.12058e-06,0.0,0.0,0.0,0.0,0.05,5.42867e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_40,5e-05,6.4e-06,1.00531e-09,3.21699e-11,-0.07,1.80956e-11,2.4868e+09,3.88562e+06,-0.035,5.02655e-09,0.02,5.17254e+15,0.125,2.01062e-08,0.125,2.01062e-09,0.0,0.0,-0.095,2.01062e-09,-0.095,4.02124e-08,0.0,0.0,-0.095,2.01062e-09,0.0,0.0,0.0,0.0,-0.095,9.04779e-08,0.0,0.0,-0.095,1.25664e-07,0.0,0.0,-0.095,1.50796e-07,0.05,2.51327e-07,0.0,0.0,0.0,0.0,0.05,6.43398e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_41,5e-05,4e-06,6.28319e-10,1.25664e-11,-0.07,1.13097e-11,3.97887e+09,9.94718e+06,-0.035,3.14159e-09,0.02,8.27606e+15,0.125,1.25664e-08,0.125,1.25664e-09,0.0,0.0,-0.095,1.25664e-09,-0.095,2.51327e-08,0.0,0.0,-0.095,1.25664e-09,0.0,0.0,0.0,0.0,-0.095,5.65487e-08,0.0,0.0,-0.095,7.85398e-08,0.0,0.0,-0.095,9.42478e-08,0.05,1.5708e-07,0.0,0.0,0.0,0.0,0.05,4.02124e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_42,5e-05,4e-06,6.28319e-10,1.25664e-11,-0.07,1.13097e-11,3.97887e+09,9.94718e+06,-0.035,3.14159e-09,0.02,8.27606e+15,0.125,1.25664e-08,0.125,1.25664e-09,0.0,0.0,-0.095,1.25664e-09,-0.095,2.51327e-08,0.0,0.0,-0.095,1.25664e-09,0.0,0.0,0.0,0.0,-0.095,5.65487e-08,0.0,0.0,-0.095,7.85398e-08,0.0,0.0,-0.095,9.42478e-08,0.05,1.5708e-07,0.0,0.0,0.0,0.0,0.05,4.02124e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comp_43,5e-05,4e-06,6.28319e-10,1.25664e-11,-0.07,1.13097e-11,3.97887e+09,9.94718e+06,-0.035,3.14159e-09,0.02,8.27606e+15,0.125,1.25664e-08,0.125,1.25664e-09,0.0,0.0,-0.095,1.25664e-09,-0.095,2.51327e-08,0.0,0.0,-0.095,1.25664e-09,0.0,0.0,0.0,0.0,-0.095,5.65487e-08,0.0,0.0,-0.095,7.85398e-08,0.0,0.0,-0.095,9.42478e-08,0.05,1.5708e-07,0.0,0.0,0.0,0.0,0.05,4.02124e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
